S.No.,dish_name,restaurant_name
1,Chef's Special Pizza,Amour - The Patio Restaurant Cafe & Bar
2,Grilled Chicken Breast,Bootlegger
3,The Great Tiramisu,Bulldogs
4,Sunday Brunch,Coast Cafe
5,Popeye's Pizza,Crave Busters
6,Carbonara Pasta,Amour - The Patio Restaurant Cafe & Bar
7,Chimichuri Grilled Chicken Breast,Bootlegger
8,Smoked Salmon Pizza,Bulldogs
9,Crispy Chilli Chicken,Coast Cafe
10,Chicken Lasagna,Crave Busters
11,Paneer Tikka Pizza,Amour - The Patio Restaurant Cafe & Bar
12,Chicken Tikka Pizza,Bootlegger
13,Malabar Parantha,Bulldogs
14,Kerala Grilled Chicken,Coast Cafe
15,Appam,Crave Busters
16,Coast Cafe Prawn Moilee,Amour - The Patio Restaurant Cafe & Bar
17,Rainy Day Stew with Grilled Chicken,Bootlegger
18,Masala Fish Curry,Bulldogs
19,Sukha Mutton Fry,Coast Cafe
20,Spiced Up Chicken Burger,Crave Busters
21,Malabari Kokum Fish Curry,Amour - The Patio Restaurant Cafe & Bar
22,Chocolate Hazelnut Pie,Bootlegger
23,Butter Chicken,Bulldogs
24,Chilli Garlic Chicken,Coast Cafe
25,Dal Makhani,Amour - The Patio Restaurant Cafe & Bar
26,Chicken Dum Biryani,Bootlegger
27,Peri Peri Chicken Burger,Bulldogs
28,Blueberry Cheesecake,Coast Cafe